349386,33627,318098,175317,23231,-169656
347853,32847,317367,175592,22086,-169754
346627,32371,316101,175592,20854,-170097
346077,31622,313765,175920,19489,-170050
345856,31024,311573,176154,18357,-170107
346651,30717,307790,176253,17072,-170082
347573,30576,304335,176254,16021,-170131
349857,30532,298428,176203,14656,-170234
351772,30518,294024,176180,13795,-170315
353811,30458,289279,176183,12892,-170420
356532,30635,282954,176065,11789,-170429
358838,30654,277683,176062,10945,-170414
361659,30832,270931,175948,9880,-170435
365038,30990,262789,175859,8704,-170452
367871,31156,256205,175782,7911,-170485
369917,31277,251067,175699,7247,-170651
372437,31418,245100,175646,6639,-170680
374400,31535,239574,175577,5920,-170699
375942,31624,235291,175528,5414,-170744
377086,31689,232971,175510,5186,-170757
377309,31703,231316,175485,4939,-170759
377981,31738,229604,175474,4794,-170770
378320,31747,229629,175501,5006,-170787
378494,31752,229643,175515,5114,-170796
378494,31752,229643,175515,5114,-170796
378489,31911,229657,175426,5136,-170687
378485,32022,229667,175369,5158,-170546
378469,32547,229718,175046,5211,-170468
378511,33020,229564,174771,5246,-170232
378673,33652,228991,174383,5221,-170112
378663,34044,229035,174134,5256,-170148
378660,34175,229051,174060,5278,-170062
378660,34175,229051,174060,5278,-170062
378658,34248,229059,174013,5284,-170082
378655,34409,229078,173916,5304,-170041
378647,34734,229118,173703,5328,-170132
378644,34864,229134,173619,5337,-170168
378644,34864,229134,173619,5337,-170168
378789,35055,229169,173509,5442,-170232
378786,35181,229185,173427,5451,-170267
379002,35183,229202,173468,5609,-170067
379196,35185,229217,173502,5747,-169927
379553,35188,229246,173546,5978,-169865
379560,35237,229253,173530,6003,-169730
379557,35382,229272,173445,6025,-169677
379557,35374,229271,173455,6028,-169637
379557,35374,229271,173465,6039,-169542
379754,35375,229288,173485,6161,-169556
379754,35375,229288,173485,6161,-169556
379874,35376,229298,173514,6252,-169415
379874,35376,229298,173520,6258,-169358
379874,35376,229298,173535,6275,-169214
379955,35377,229305,173549,6329,-169177
380271,35389,229610,173573,6485,-169186
380271,35389,229610,173583,6496,-169090
380271,35389,229610,173602,6514,-168929
380337,35389,229616,173621,6566,-168828
380337,35389,229616,173634,6579,-168710
380337,35389,229616,173647,6592,-168598
380340,35230,229595,173772,6596,-168377
380343,35102,229579,173892,6619,-168020
380343,35102,229579,173944,6666,-167575
380343,35102,229579,173975,6694,-167311
380347,34919,229556,174125,6702,-166991
380347,34919,229556,174157,6729,-166721
380347,34919,229556,174191,6758,-166435
380347,34919,229556,174234,6795,-166070
380347,34919,229556,174302,6852,-165499
380347,34919,229556,174409,6940,-164605
380335,35499,229630,174190,7148,-163496
380133,36323,229726,173811,7318,-162246
379714,37505,229867,173152,7432,-161188
379380,38740,230009,172566,7561,-160381
378983,40224,230277,171541,7776,-159886
378555,41307,230455,170866,7851,-159396
378088,42356,230639,170180,7882,-159061
377220,45660,230902,169280,7930,-158278
376729,47987,231296,169064,7974,-157270
376012,52448,232124,169044,7903,-156021
375216,57643,232693,169054,7901,-154752
374150,63992,233279,169408,7758,-153231
373251,69654,233746,169815,7676,-151955
372508,77041,235357,170596,7686,-150306
371125,84656,236199,171171,7611,-148980
370664,90835,237518,171931,7667,-147462
369615,98903,239639,172590,7894,-146239
368086,107988,241546,173374,7948,-145049
367045,115609,243456,173777,8213,-144270
365165,123049,245148,174067,8341,-143224
363891,130046,247284,174443,8657,-142430
362432,137272,249539,174683,9020,-141828
361077,144167,252074,175053,9432,-141069
359644,149819,253761,175304,9668,-140649
357618,156760,255601,175733,9874,-140047
355334,165023,258468,176315,10129,-139492
353477,169904,259771,176965,10195,-138740
351128,176328,261403,177566,10338,-138063
348689,182205,262584,178062,10425,-137567
346208,188172,263995,178578,10537,-137140
344141,192450,264592,179083,10497,-136800
340827,198498,264957,179584,10374,-136576
338112,203161,265434,-179925,10336,-136382
335949,206714,265375,-179531,10117,-136080
333435,210736,265363,-179399,10067,-135951
331716,213839,265887,-179337,10158,-135889
329953,216625,265985,-179287,10163,-135653
328501,219125,266389,-179310,10251,-135456
326760,221392,266357,-179360,10140,-135197
326440,221861,266353,-179283,10119,-135324
326440,221861,266353,-179359,10124,-135756
326557,221685,266349,-179238,10101,-135813
326651,221544,266346,-179150,10083,-135913
326852,221244,266340,-178935,10043,-135961
326840,221262,266340,-178949,10046,-135966
326840,221262,266340,-178963,10047,-136046
326747,221401,266343,-179083,10048,-136098
326743,221407,266343,-179087,10068,-136138
326678,221504,266345,-179165,10081,-136165
326678,221504,266345,-179165,10081,-136165
326546,221701,266349,-179321,10108,-136220
326426,221881,266353,-179479,10133,-136359
326191,222233,266364,-179760,10158,-136411
326106,222361,266368,-179861,10197,-136493
326001,222519,266374,180000,10218,-136538
325929,222628,266378,179926,10232,-136568
325890,222685,266380,179880,10240,-136584
325819,222793,266384,179818,10254,-136480
325784,222846,266386,179823,10262,-136232
325707,222962,266391,179749,10278,-136166
325707,222962,266391,179755,10278,-136131
325591,223137,266399,179633,10285,-136042
325600,223123,266399,179645,10301,-136080
325600,223123,266399,179645,10301,-136080
325600,223123,266399,179645,10301,-136080
325600,223123,266399,179645,10301,-136080
325600,223123,266399,179645,10301,-136080
325600,223123,266399,179645,10301,-136080
325600,223123,266399,179645,10301,-136080
325600,223123,266399,179669,10302,-135945
325705,222964,266392,179793,10279,-135906
325988,222539,266374,-179845,10219,-135657
326220,222190,266362,-179570,10169,-135565
326687,221490,266345,-179015,10067,-135370
327045,220955,266336,-178591,9987,-135221
327476,220314,266333,-178083,9891,-135044
327476,220314,266333,-178083,9891,-135044
327476,220314,266333,-178064,9887,-134937
327476,220314,266333,-178064,9887,-134937
327476,220314,266333,-178064,9887,-134937
327476,220314,266333,-178064,9887,-134937
327476,220314,266333,-178064,9887,-134937
327476,220314,266333,-178064,9887,-134937
327476,220314,266333,-178064,9887,-134937
327476,220314,266333,-178083,9891,-135046
327476,220314,266333,-178129,9899,-135311
327737,219926,266334,-177861,9850,-135442
327939,219627,266335,-177748,9829,-135389
328056,219454,266339,-177509,9786,-135440
328304,219087,266346,-177235,9737,-135449
328448,218875,266350,-177087,9712,-135511
328471,218841,266351,-177060,9707,-135501
328719,218475,266361,-176769,9653,-135401
329107,217905,266382,-176334,9575,-135357
329657,217099,266420,-175819,9511,-135914
330450,215944,266494,-175118,9462,-136958
331338,214659,266604,-174330,9447,-138118
332105,213555,266720,-173688,9493,-139354
333445,211523,266811,-173334,9600,-140890
335386,208483,266879,-173095,9666,-142048
337464,205119,266901,-173101,9775,-143541
339890,201073,266901,-173204,9846,-144682
342555,196499,266901,-173282,9899,-146051
347689,187232,266862,-173574,9949,-148077
351082,180790,266862,-173574,9949,-149134
353691,175615,266844,-173738,9988,-150356
356242,170381,266843,-173760,9998,-151294
358552,165447,266825,-173893,10015,-152270
360461,161243,266828,-173875,10014,-152765
361851,158082,266806,-174013,10018,-153509
364260,152450,266806,-174013,10018,-154397
366737,146391,266806,-174013,10018,-155347
369103,140320,266806,-174013,10018,-156293
372011,132416,266806,-174013,10018,-157307
373867,127083,266806,-174013,10018,-158334
376019,120566,266806,-174013,10018,-159330
378440,112735,266806,-174013,10018,-160519
380271,106397,266806,-174013,10018,-161476
381950,100145,266769,-174236,10012,-162430
383459,94125,266723,-174483,9982,-163099
384747,88621,266669,-174880,9995,-164143
385737,84179,266654,-174993,9998,-164866
386979,78210,266624,-175233,10005,-165886
387937,73286,266613,-175264,10007,-166665
388724,68976,266607,-175287,9968,-166821
389339,65393,266596,-175318,9941,-167017
389857,62226,266596,-175266,9928,-167332
389970,60443,266552,-175380,9810,-167384
390399,57879,266546,-175488,9838,-167742
390500,57155,266532,-175610,9841,-167875
390611,56388,266532,-175594,9834,-167896
390598,56480,266532,-175594,9834,-167883
390573,56624,266522,-175675,9831,-167813
390532,56862,266505,-175847,9844,-167931
391077,56947,266605,-175823,10195,-167902
391165,56963,266621,-175820,10252,-167897
392224,56683,266747,-175959,10743,-168020
393235,57108,267000,-176048,11598,-167998
393723,57536,267097,-176261,11964,-168059
394544,58156,267271,-176535,12561,-168052
394848,58658,268256,-176753,13129,-167895
394797,59092,270517,-176945,13940,-167726
394333,59441,273858,-177075,14894,-167414
393305,59590,278925,-177162,16162,-167299
391660,59786,284781,-177322,17429,-167140
389474,60249,291838,-177745,18955,-167187
386711,60377,298752,-177987,20155,-167081
383880,60308,304437,-178149,21129,-166969
379957,60381,312555,-178467,22460,-166964
377326,59962,319095,-178266,23426,-166617
374029,59988,325307,-178545,24384,-166625
370776,59788,331271,-178666,25301,-166594
367649,59508,335793,-178699,25999,-166470
365166,59334,341089,-178810,26640,-166494
362169,58838,346161,-178677,27448,-166403
358764,58513,351370,-178779,28342,-166438
354615,57836,357930,-178671,29378,-166386
349110,58551,365863,-178407,30641,-165787
342857,60048,372974,-178110,31791,-165268
338727,61514,379450,-177774,32838,-164321
333111,63608,386205,-177273,33938,-163212
325988,65774,394456,-176611,35060,-162353
321104,66898,399948,-176364,36233,-161392
314522,68205,407089,-176072,37473,-160755
307981,67766,414269,-175843,38753,-160420
302103,68474,420199,-175597,39824,-159904
295117,66982,426637,-174880,40882,-159418
287713,65442,431891,-174697,41875,-159270
280053,64213,436604,-174522,42801,-159052
272367,62450,440780,-174354,43662,-158937
265981,60986,442837,-174277,44050,-158884
259433,59485,445382,-174156,44645,-158799
249396,57183,448638,-173981,45489,-158675
241143,55291,450547,-173854,46085,-158584
234153,53688,453085,-173679,46882,-158458
225962,51810,452978,-173567,47385,-158375
